userID,movieID,rating
270,156,4
270,159,3
270,173,4
270,176,4
270,181,4
270,217,3
270,218,4
270,222,4
270,230,4
270,237,4
270,241,4
270,253,3
270,258,4
270,275,4
270,281,3
270,282,4
270,286,4
270,288,4
270,295,4
270,306,4
270,327,4
270,370,3
270,379,3
270,387,3
270,402,4
270,441,3
270,452,3
270,466,4
270,471,4
270,509,4
270,551,3
270,553,4
270,558,4
270,569,3
270,596,3
270,671,4
270,684,4
270,703,4
270,707,4
270,714,3
270,716,3
270,736,4
270,740,4
270,741,4
270,747,4
270,778,4
270,781,3
270,800,3
270,872,4
270,1014,3
270,1119,4
270,1148,4
270,1210,3
270,1471,3
271,1,3
271,8,4
271,11,4
271,13,3
271,15,4
271,22,4
271,25,3
271,31,3
271,38,3
271,44,3
271,50,4
271,52,3
271,54,3
271,56,4
271,58,3
271,64,4
271,65,3
271,70,3
271,83,4
271,95,3
271,111,3
271,117,3
271,121,3
271,132,3
271,133,3
271,134,4
271,141,3
271,170,4
271,172,4
271,180,3
271,185,4
271,187,4
271,191,3
271,192,3
271,197,4
271,199,4
271,200,3
271,204,3
271,211,3
271,220,3
271,221,3
271,224,3
271,237,3
271,241,3
271,242,4
271,248,3
271,258,3
271,265,3
271,272,4
271,274,3
271,275,4
271,283,3
271,284,3
271,289,3
271,294,3
271,300,3
271,310,3
271,311,3
271,312,3
271,317,3
271,318,4
271,328,3
271,338,3
271,345,3
271,346,3
271,356,3
271,378,3
271,384,2
271,402,3
271,410,3
271,411,2
271,414,3
271,419,3
271,423,4
271,425,3
271,430,4
271,435,4
271,451,3
271,471,3
271,482,3
271,485,4
271,490,4
271,510,3
271,514,4
271,516,3
271,517,3
271,518,3
271,528,4
271,530,4
271,549,3
271,582,3
271,605,2
271,624,3
271,630,3
271,642,3
271,644,4
271,657,4
271,661,3
271,705,3
271,709,4
271,713,3
271,714,3
271,732,3
271,739,3
271,742,3
271,744,3
271,750,4
271,823,3
271,866,3
271,882,3
271,951,2
271,1028,3
271,1091,2
271,1101,3
271,1133,2
271,1139,2
271,1266,3
272,8,4
272,11,5
272,12,5
272,22,4
272,48,4
272,127,5
272,172,4
272,178,5
272,201,4
272,288,4
272,317,4
272,357,4
272,469,4
272,474,4
272,483,4
272,498,4
272,521,5
272,772,4
272,1101,4
272,1393,5
273,303,3
273,305,3
273,311,3
273,319,3
273,321,3
273,328,2
273,345,3
273,690,3
273,900,4
273,902,3
274,1,4
274,25,4
274,50,4
274,83,4
274,88,3
274,111,3
274,117,4
274,118,3
274,148,3
274,150,4
274,164,4
274,181,4
274,208,4
274,243,3
274,255,3
274,275,4
274,277,3
274,288,3
274,294,4
274,319,3
274,405,3
274,411,3
274,471,4
274,476,3
274,478,4
274,496,4
274,546,3
274,713,3
274,742,4
274,748,3
274,815,3
274,845,4
275,28,3
275,69,3
275,89,3
275,95,3
275,98,3
275,101,3
275,102,2
275,117,3
275,118,2
275,142,2
275,144,3
275,173,3
275,176,3
275,183,3
275,186,3
275,191,3
275,202,3
275,208,3
275,222,3
275,226,3
275,252,2
275,258,3
275,265,3
275,300,3
275,304,2
275,405,2
275,418,3
275,423,3
275,435,3
275,449,2
275,451,3
275,496,3
275,501,3
275,520,3
275,523,3
275,588,3
275,597,2
275,627,2
275,630,2
275,636,3
275,662,2
275,746,3
275,930,2
275,946,2
275,969,3
275,1066,2
275,1091,2
276,2,2
276,4,3
276,5,2
276,8,3
276,11,3
276,14,3
276,22,3
276,34,2
276,38,2
276,40,2
276,41,3
276,43,3
276,46,3
276,54,3
276,56,4
276,57,3
276,58,3
276,63,2
276,64,4
276,66,3
276,68,3
276,69,3
276,70,3
276,74,3
276,76,3
276,77,2
276,78,2
276,81,3
276,85,3
276,91,3
276,94,2
276,101,3
276,104,2
276,117,3
276,118,2
276,121,2
276,124,4
276,125,3
276,127,4
276,135,3
276,139,2
276,141,3
276,142,2
276,145,2
276,147,3
276,154,3
276,156,4
276,157,3
276,164,3
276,168,3
276,169,4
276,171,3
276,176,4
276,180,3
276,181,3
276,186,3
276,188,3
276,196,3
276,198,4
276,203,3
276,204,3
276,206,3
276,207,3
276,209,4
276,210,3
276,214,3
276,223,3
276,226,3
276,227,3
276,228,3
276,229,2
276,230,3
276,231,2
276,232,2
276,234,3
276,238,4
276,246,4
276,249,3
276,250,3
276,262,3
276,265,3
276,268,3
276,270,3
276,272,4
276,273,3
276,276,3
276,282,3
276,288,3
276,290,3
276,291,3
276,294,2
276,301,3
276,302,4
276,307,3
276,315,4
276,317,4
276,318,4
276,322,2
276,324,3
276,333,3
276,340,3
276,347,3
276,357,4
276,364,2
276,366,2
276,379,3
276,383,1
276,384,2
276,386,2
276,401,2
276,403,3
276,404,3
276,406,2
276,408,4
276,409,2
276,417,2
276,418,3
276,419,3
276,420,3
276,423,3
276,427,4
276,429,3
276,432,3
276,436,3
276,448,3
276,449,2
276,450,2
276,456,2
276,463,3
276,470,3
276,471,3
276,474,4
276,496,4
276,544,3
276,547,3
276,549,3
276,550,3
276,551,2
276,559,3
276,561,3
276,562,3
276,563,2
276,564,2
276,566,3
276,568,3
276,569,2
276,571,2
276,576,2
276,577,2
276,578,2
276,581,3
276,583,2
276,588,3
276,595,2
276,597,2
276,628,2
276,631,3
276,640,3
276,649,3
276,652,3
276,665,2
276,669,2
276,672,3
276,682,2
276,684,3
276,686,3
276,693,3
276,697,3
276,719,2
276,727,3
276,732,3
276,737,3
276,742,3
276,743,2
276,746,3
276,747,3
276,748,2
276,751,3
276,770,3
276,773,2
276,774,3
276,779,2
276,780,3
276,786,2
276,789,3
276,796,2
276,801,2
276,803,2
276,806,3
276,809,2
276,816,2
276,831,2
276,840,2
276,843,2
276,845,3
276,853,4
276,854,3
276,876,2
276,879,2
276,922,3
276,930,2
276,939,3
276,941,2
276,969,3
276,977,2
276,1013,2
276,1035,2
276,1044,2
276,1073,4
276,1081,3
276,1089,1
276,1091,2
276,1095,2
276,1110,2
276,1129,3
276,1131,4
276,1135,2
276,1157,2
276,1172,2
276,1180,2
276,1210,2
276,1218,3
276,1220,3
276,1228,2
276,1239,2
276,1240,3
276,1253,2
276,1274,1
276,1314,1
276,1416,2
276,1471,2
276,1478,2
277,9,3
277,15,3
277,24,2
277,25,3
277,93,3
277,117,3
277,121,3
277,129,3
277,151,3
277,181,3
277,255,2
277,257,3
277,273,3
277,274,3
277,279,3
277,282,3
277,285,4
277,286,3
277,302,4
277,405,3
277,591,3
277,628,3
277,748,2
277,872,3
277,1011,3
277,1197,3
278,22,4
278,98,4
278,173,4
278,269,4
278,294,4
278,301,3
278,306,4
278,311,4
278,347,4
278,525,4
278,603,4
279,1,3
279,4,2
279,13,2
279,24,3
279,25,3
279,40,2
279,42,3
279,50,3
279,52,3
279,59,3
279,63,2
279,65,3
279,66,3
279,67,2
279,68,3
279,73,2
279,79,3
279,80,2
279,88,2
279,89,3
279,90,2
279,92,3
279,96,3
279,101,2
279,105,2
279,108,2
279,114,3
279,116,3
279,117,3
279,120,1
279,121,2
279,122,2
279,144,3
279,147,3
279,154,3
279,163,3
279,167,2
279,168,3
279,173,3
279,174,3
279,175,3
279,184,2
279,195,3
279,201,3
279,202,3
279,207,3
279,208,3
279,209,3
279,214,2
279,216,3
279,224,3
279,226,3
279,227,2
279,228,3
279,233,2
279,235,2
279,236,2
279,238,3
279,240,2
279,248,2
279,249,2
279,250,2
279,254,2
279,265,3
279,273,3
279,275,3
279,290,2
279,319,3
279,363,3
279,368,3
279,382,3
279,384,2
279,386,2
279,390,4
279,391,2
279,393,3
279,397,2
279,399,2
279,405,2
279,408,4
279,411,3
279,412,3
279,415,2
279,418,2
279,432,3
279,433,3
279,434,3
279,464,3
279,465,3
279,469,3
279,472,2
279,487,3
279,489,3
279,490,3
279,491,3
279,501,2
279,509,3
279,530,3
279,534,2
279,541,2
279,556,3
279,562,3
279,571,2
279,577,2
279,578,2
279,586,2
279,616,3
279,638,3
279,652,3
279,654,3
279,662,2
279,685,2
279,702,2
279,709,4
279,719,2
279,721,2
279,725,3
279,727,2
279,732,2
279,739,2
279,740,2
279,741,2
279,746,2
279,753,3
279,762,3
279,780,2
279,789,3
279,792,3
279,804,3
279,810,2
279,820,2
279,827,2
279,831,2
279,832,3
279,841,2
279,853,3
279,871,2
279,919,3
279,940,2
279,952,2
279,982,4
279,992,2
279,998,3
279,1000,2
279,1007,3
279,1011,2
279,1017,3
279,1032,3
279,1035,2
279,1047,2
279,1048,2
279,1052,2
279,1093,2
279,1095,3
279,1108,3
279,1110,2
279,1113,2
279,1118,2
279,1120,3
279,1133,3
279,1142,3
279,1151,3
279,1162,4
279,1180,3
279,1181,3
279,1182,3
279,1209,3
279,1219,3
279,1228,2
279,1230,2
279,1231,3
279,1239,3
279,1240,3
279,1247,3
279,1271,2
279,1291,3
279,1312,3
279,1336,3
279,1376,3
279,1411,3
279,1413,3
279,1428,3
279,1484,3
279,1487,3
279,1489,4
279,1492,3
279,1493,3
279,1495,2
279,1497,3
279,1498,3
279,1500,4
279,1501,2
280,1,3
280,4,3
280,5,3
280,7,3
280,11,4
280,38,3
280,40,2
280,50,4
280,53,3
280,54,3
280,62,3
280,69,3
280,73,3
280,82,3
280,86,4
280,92,3
280,95,3
280,96,3
280,99,3
280,100,4
280,102,3
280,117,3
280,125,3
280,127,4
280,128,3
280,132,4
280,135,3
280,144,3
280,145,2
280,153,3
280,157,4
280,159,3
280,180,4
280,181,3
280,195,3
280,202,3
280,204,3
280,210,3
280,225,3
280,227,3
280,230,3
280,231,2
280,234,4
280,237,3
280,265,3
280,274,3
280,282,3
280,286,3
280,288,3
280,316,4
280,322,3
280,323,2
280,381,3
280,387,3
280,404,3
280,419,3
280,420,3
280,431,3
280,448,3
280,449,3
280,465,3
280,468,3
280,472,2
280,476,3
280,483,4
280,499,3
280,508,3
280,538,3
280,540,2
280,542,2
280,544,3
280,554,2
280,559,3
280,566,3
280,568,3
280,571,2
280,576,2
280,586,2
280,629,3
280,631,3
280,655,4
280,663,3
280,690,3
280,692,3
280,693,3
280,715,3
280,722,3
280,723,3
280,735,3
280,736,3
280,756,3
280,780,3
280,781,3
280,790,2
280,845,3
280,934,2
280,942,3
280,975,3
280,977,2
280,1015,3
280,1028,2
280,1047,2
280,1049,3
280,1060,3
280,1168,3
280,1181,2
280,1313,3
280,1401,3
280,1459,2
280,1478,3
280,1479,3
281,258,3
281,322,2
281,332,3
281,338,2
281,538,3
281,682,3
281,877,2
281,938,3
281,989,3
282,258,3
282,269,3
282,271,3
282,288,3
282,294,3
282,302,4
282,305,3
282,307,3
282,325,2
282,327,3
282,338,2
282,879,2
283,24,3
283,42,4
283,50,4
283,70,3
283,83,4
283,95,4
283,125,4
283,186,4
283,194,4
283,209,4
283,210,4
283,216,4
283,238,4
283,288,3
283,407,2
283,432,4
283,455,3
283,588,4
283,627,3
283,659,4
283,676,3
283,709,4
283,845,4
283,1114,4
283,1487,3
284,258,3
284,259,2
284,269,3
284,286,3
284,300,3
284,304,3
284,305,3
284,313,4
284,322,3
284,324,3
284,328,3
284,332,3
284,339,3
284,340,3
284,344,3
284,346,4
284,682,2
284,887,3
284,906,3
285,150,3
285,151,3
285,168,4
285,191,4
285,216,4
285,237,3
285,269,4
285,276,3
285,288,3
285,313,4
285,455,3
285,514,4
285,538,4
285,628,3
285,682,2
285,902,4
286,1,4
286,7,3
286,11,3
286,13,3
286,20,3
286,25,3
286,29,3
286,34,4
286,44,3
286,50,4
286,53,4
286,55,4
286,56,4
286,57,4
286,66,3
286,73,3
286,77,3
286,83,4
286,85,3
286,88,3
286,89,4
286,91,3
286,96,4
286,99,3
286,100,4
286,107,3
286,127,4
286,133,3
286,142,3
286,143,4
286,151,3
286,153,4
286,154,4
286,155,3
286,158,2
286,161,3
286,164,3
286,167,3
286,168,4
286,171,4
286,175,4
286,191,4
286,195,3
286,196,3
286,208,3
286,214,3
286,228,4
286,229,3
286,231,3
286,234,3
286,237,4
286,248,3
286,258,4
286,268,4
286,269,4
286,272,4
286,275,4
286,277,3
286,288,3
286,289,2
286,290,3
286,298,3
286,309,4
286,325,2
286,329,3
286,341,4
286,354,3
286,357,4
286,379,3
286,393,3
286,404,3
286,405,3
286,419,4
286,421,3
286,423,4
286,425,4
286,432,4
286,465,4
286,472,3
286,477,3
286,512,3
286,546,3
286,554,3
286,559,3
286,574,2
286,577,2
286,596,3
286,628,3
286,636,3
286,640,3
286,642,3
286,655,4
286,683,2
286,689,3
286,704,3
286,709,4
286,710,3
286,721,3
286,732,3
286,738,3
286,746,4
286,766,3
286,771,3
286,778,4
286,790,2
286,792,3
286,815,3
286,824,3
286,881,2
286,949,3
286,952,3
286,993,3
286,1014,3
286,1035,3
286,1039,4
286,1047,2
286,1091,3
286,1113,3
286,1118,4
286,1140,2
286,1182,3
286,1194,4
286,1202,4
286,1230,2
286,1265,3
286,1286,4
286,1316,1
286,1411,3
286,1503,3
286,1504,3
287,1,3
287,11,3
287,28,4
287,39,3
287,56,3
287,92,4
287,98,4
287,111,3
287,117,3
287,156,4
287,201,3
287,208,4
287,218,3
287,240,3
287,248,4
287,249,3
287,250,3
287,252,3
287,257,3
287,268,3
287,276,4
287,291,3
287,294,3
287,298,4
287,301,3
287,327,3
287,340,4
287,346,4
287,347,3
287,461,3
287,591,3
287,748,3
287,926,3
287,1016,3
288,12,4
288,13,3
288,15,4
288,50,4
288,64,4
288,69,3
288,97,4
288,127,4
288,132,4
288,157,3
288,177,4
288,178,4
288,182,4
288,196,3
288,200,3
288,202,4
288,230,3
288,237,4
288,272,4
288,276,4
288,300,3
288,305,3
288,317,3
288,318,4
288,340,4
288,357,4
288,527,4
288,593,3
288,742,3
288,887,4
288,900,4
288,1039,4
289,1,2
289,7,2
289,24,2
289,147,2
289,282,2
289,405,2
289,410,2
289,471,2
289,473,2
289,685,2
289,815,2
289,849,2
289,926,1
289,1016,2
290,21,3
290,22,4
290,43,3
290,50,4
290,54,3
290,71,3
290,82,3
290,88,3
290,91,3
290,98,3
290,105,2
290,118,3
290,132,3
290,133,3
290,143,3
290,144,3
290,153,3
290,158,2
290,161,3
290,162,2
290,164,3
290,172,4
290,193,3
290,196,3
290,202,3
290,204,3
290,205,4
290,208,3
290,210,4
290,216,3
290,218,3
290,222,3
290,227,3
290,239,3
290,243,2
290,274,3
290,380,3
290,393,3
290,404,3
290,418,3
290,423,3
290,429,3
290,432,3
290,436,3
290,449,3
290,450,2
290,473,2
290,474,3
290,476,3
290,498,3
290,515,4
290,520,4
290,523,3
290,546,3
290,550,3
290,568,3
290,588,3
290,622,3
290,625,2
290,685,3
290,699,3
290,739,3
290,742,3
290,755,3
290,818,3
290,826,2
290,832,3
290,1013,2
290,1028,2
290,1091,2
290,1336,2
291,4,3
291,7,4
291,15,3
291,17,3
291,24,3
291,28,3
291,41,3
291,46,3
291,48,4
291,49,3
291,53,3
291,54,3
291,56,3
291,66,3
291,70,3
291,72,3
291,77,3
291,80,2
291,89,4
291,92,3
291,99,4
291,101,3
291,106,2
291,118,2
291,122,2
291,143,3
291,144,4
291,147,3
291,154,3
291,155,3
291,156,4
291,159,3
291,168,4
291,174,4
291,175,4
291,179,3
291,181,4
291,188,4
291,214,3
291,218,3
291,226,3
291,237,3
291,244,3
291,250,3
291,273,3
291,284,3
291,294,3
291,324,3
291,356,3
291,365,3
291,366,3
291,375,2
291,376,3
291,379,3
291,383,2
291,384,3
291,385,3
291,395,2
291,396,3
291,401,2
291,410,3
291,418,3
291,421,3
291,428,4
291,455,3
291,460,3
291,466,3
291,470,3
291,471,3
291,496,4
291,501,3
291,540,2
291,551,2
291,552,3
291,555,2
291,558,3
291,567,3
291,571,2
291,572,3
291,574,2
291,578,3
291,588,3
291,619,3
291,627,3
291,672,3
291,686,4
291,715,3
291,729,3
291,732,3
291,741,3
291,755,3
291,769,2
291,770,3
291,790,2
291,794,3
291,816,3
291,824,3
291,834,2
291,1016,3
291,1017,3
291,1028,2
291,1042,3
291,1046,3
291,1078,2
291,1083,3
291,1098,4
291,1109,3
291,1139,2
291,1157,2
291,1178,2
291,1188,2
291,1206,2
291,1210,2
291,1213,1
291,1215,2
291,1219,3
291,1239,2
291,1244,2
291,1253,2
291,1273,3
291,1376,2
291,1471,2
291,1505,3
292,9,4
292,10,4
292,11,4
292,28,4
292,56,4
292,79,4
292,83,4
292,86,4
292,100,4
292,111,4
292,118,3
292,124,4
292,125,4
292,127,4
292,132,4
292,135,4
292,144,4
292,151,4
292,168,3
292,173,4
292,174,4
292,176,4
292,183,4
292,190,4
292,194,4
292,195,4
292,207,4
292,222,4
292,223,4
292,226,4
292,234,4
292,252,3
292,265,4
292,276,4
292,285,4
292,288,4
292,300,4
292,320,4
292,324,3
292,328,4
292,343,4
292,405,4
292,408,5
292,423,4
292,429,4
292,475,4
292,479,4
292,484,4
292,488,4
292,510,4
292,511,4
292,515,4
292,525,4
292,535,3
292,589,4
292,628,4
292,653,4
292,654,4
292,657,4
292,659,4
292,661,4
292,705,4
292,855,4
292,919,4
292,1010,3
292,1014,3
292,1039,4
292,1050,4
293,2,2
293,5,2
293,8,3
293,12,4
293,16,3
293,22,3
293,23,3
293,27,2
293,31,3
293,33,2
293,36,2
293,39,3
293,53,2
293,54,2
293,55,3
293,56,3
293,64,3
293,68,3
293,69,2
293,71,2
293,76,2
293,79,3
293,82,3
293,87,3
293,91,3
293,92,3
293,99,3
293,124,3
293,125,2
293,132,3
293,134,3
293,135,4
293,137,3
293,139,2
293,144,3
293,147,2
293,148,2
293,151,3
293,153,3
293,155,2
293,156,4
293,157,3
293,158,2
293,164,2
293,166,3
293,167,2
293,172,3
293,181,3
293,183,3
293,188,3
293,194,3
293,195,3
293,202,3
293,206,3
293,208,3
293,209,3
293,210,3
293,215,3
293,216,3
293,226,2
293,227,2
293,228,3
293,239,3
293,249,2
293,251,3
293,255,2
293,257,3
293,264,2
293,280,2
293,282,3
293,288,3
293,293,3
293,298,3
293,300,3
293,322,2
293,325,2
293,328,2
293,346,3
293,347,3
293,366,2
293,380,2
293,386,2
293,401,2
293,405,2
293,412,2
293,414,3
293,419,3
293,421,3
293,423,3
293,425,3
293,426,2
293,430,3
293,435,3
293,443,3
293,445,3
293,447,3
293,461,3
293,464,3
293,466,3
293,467,3
293,471,3
293,474,3
293,479,3
293,480,3
293,484,3
293,485,3
293,496,3
293,504,3
293,514,3
293,521,3
293,553,2
293,554,2
293,559,2
293,566,2
293,572,2
293,583,2
293,603,3
293,605,2
293,616,3
293,619,2
293,627,2
293,629,2
293,632,3
293,637,2
293,642,3
293,646,3
293,647,3
293,649,3
293,653,3
293,654,3
293,655,3
293,657,3
293,665,2
293,679,2
293,685,3
293,705,3
293,708,3
293,710,3
293,720,1
293,724,3
293,729,2
293,739,2
293,747,3
293,748,2
293,751,2
293,761,2
293,770,3
293,779,2
293,781,2
293,804,2
293,843,2
293,845,3
293,849,2
293,866,2
293,871,1
293,924,3
293,931,1
293,943,2
293,977,2
293,1011,2
293,1017,2
293,1042,2
293,1046,2
293,1057,1
293,1098,3
293,1101,3
293,1132,2
293,1147,3
293,1161,2
293,1217,2
293,1220,2
293,1226,3
293,1267,2
294,7,3
294,10,3
294,24,3
294,79,3
294,105,2
294,109,3
294,118,3
294,120,1
294,125,3
294,127,4
294,147,3
294,222,3
294,245,2
294,246,3
294,248,3
294,250,3
294,260,2
294,264,2
294,271,2
294,282,3
294,288,3
294,299,2
294,300,3
294,322,2
294,325,2
294,327,3
294,343,3
294,346,3
294,350,3
294,355,2
294,358,2
294,406,2
294,411,3
294,471,3
294,475,4
294,483,4
294,508,3
294,539,2
294,544,3
294,547,3
294,603,4
294,676,3
294,678,2
294,689,3
294,742,3
294,748,3
294,749,3
294,751,3
294,823,2
294,825,3
294,826,2
294,876,2
294,895,3
294,902,3
294,926,2
294,930,2
294,931,2
294,979,3
294,1007,3
294,1013,1
294,1016,3
294,1067,3
294,1132,2
294,1161,3
294,1199,3
294,1245,3
295,4,4
295,7,4
295,25,4
295,39,4
295,42,4
295,47,4
295,53,4
295,67,3
295,68,4
295,72,3
295,73,4
295,82,3
295,86,4
295,88,4
295,94,3
295,98,4
295,99,4
295,102,3
295,115,4
295,133,4
295,142,3
295,151,4
295,153,4
295,154,4
295,157,4
295,159,3
295,162,4
295,164,4
295,172,4
295,173,4
295,174,4
295,183,4
295,190,4
295,191,4
295,194,4
295,210,4
295,215,4
295,218,4
295,226,4
295,235,3
295,241,4
295,290,4
295,318,5
295,371,4
295,378,4
295,380,3
295,389,4
295,395,3
295,401,3
295,404,4
295,405,4
295,412,3
295,414,4
295,419,4
295,423,4
295,435,4
295,450,3
295,483,5
295,485,4
295,493,4
295,496,4
295,498,4
295,504,4
295,570,3
295,588,4
295,602,4
295,624,3
295,642,4
295,648,4
295,655,4
295,704,4
295,722,3
295,727,4
295,736,4
295,737,3
295,739,3
295,747,4
295,812,3
295,843,3
295,946,3
295,961,4
295,966,4
295,997,4
295,1028,3
295,1039,4
295,1040,4
295,1115,4
295,1133,3
295,1135,3
295,1170,3
295,1188,3
295,1221,4
295,1401,4
295,1446,3
295,1459,3
295,1503,4
296,10,4
296,14,4
296,15,4
296,20,4
296,22,4
296,24,4
296,32,4
296,45,4
296,48,4
296,56,4
296,83,4
296,89,5
296,96,4
296,98,4
296,117,4
296,121,3
296,124,4
296,134,4
296,151,4
296,172,4
296,179,4
296,204,4
296,210,4
296,222,4
296,228,4
296,238,4
296,240,3
296,242,5
296,248,4
296,255,3
296,258,4
296,268,4
296,269,4
296,272,5
296,274,4
296,275,4
296,277,4
296,279,4
296,281,3
296,284,4
296,286,4
296,292,4
296,298,4
296,309,3
296,427,5
296,429,4
296,435,4
296,455,3
296,475,4
296,482,4
296,484,4
296,485,4
296,504,4
296,508,4
296,510,4
296,544,4
296,652,4
296,654,4
296,685,4
296,705,4
296,750,4
296,815,3
296,845,4
296,846,3
296,855,4
296,923,4
296,948,2
296,950,4
296,961,4
296,963,4
296,1009,4
296,1073,4
296,1142,5
297,7,3
297,12,4
297,20,3
297,22,4
297,24,2
297,25,3
297,31,3
297,47,3
297,50,3
297,56,3
297,57,3
297,70,3
297,73,3
297,79,3
297,86,3
297,89,3
297,95,3
297,97,3
297,98,4
297,102,3
297,108,3
297,116,3
297,118,2
297,128,3
297,129,3
297,133,3
297,135,3
297,137,3
297,143,3
297,157,3
297,173,3
297,175,2
297,176,3
297,182,3
297,183,3
297,194,3
297,195,3
297,197,3
297,198,4
297,201,3
297,202,3
297,204,3
297,209,3
297,216,3
297,218,3
297,222,3
297,223,3
297,231,2
297,233,3
297,234,3
297,235,2
297,238,3
297,245,3
297,250,3
297,257,3
297,267,2
297,269,3
297,272,4
297,273,3
297,275,4
297,277,3
297,282,3
297,286,3
297,293,3
297,300,3
297,301,3
297,307,3
297,326,3
297,423,3
297,432,3
297,435,3
297,443,3
297,448,3
297,471,3
297,475,3
297,480,3
297,515,4
297,574,2
297,588,3
297,596,3
297,625,3
297,628,3
297,629,3
297,652,3
297,678,3
297,687,2
297,692,3
297,699,3
297,705,3
297,716,2
297,736,3
297,742,3
297,748,2
297,864,3
297,1007,3
297,1014,3
297,1016,3
297,1217,2
297,1296,3
298,8,4
298,28,4
298,69,4
298,71,4
298,91,4
298,98,5
298,99,4
298,144,4
298,151,3
298,152,4
298,172,4
298,178,4
298,181,4
298,185,4
298,195,4
298,197,4
298,200,4
298,202,4
298,203,4
298,213,4
298,237,4
298,252,3
298,261,3
298,274,4
298,281,3
298,286,4
298,311,4
298,317,4
298,418,4
298,432,4
298,465,4
298,473,3
298,474,4
298,477,3
298,486,4
298,496,4
298,498,4
298,502,4
298,503,4
298,507,4
298,596,3
298,625,3
298,651,4
298,652,4
298,660,4
298,842,3
298,993,4
298,1142,5
298,1346,3
299,13,3
299,14,3
299,17,3
299,24,3
299,26,3
299,32,4
299,50,4
299,52,3
299,56,4
299,59,3
299,67,2
299,70,3
299,71,3
299,73,3
299,86,3
299,95,3
299,100,4
299,101,3
299,111,2
299,115,3
299,127,4
299,134,4
299,135,3
299,136,3
299,137,3
299,143,3
299,144,3
299,150,3
299,151,3
299,168,4
299,170,4
299,173,4
299,174,4
299,175,3
299,176,4
299,181,3
299,182,3
299,186,4
299,198,4
299,208,3
299,210,3
299,216,3
299,222,3
299,229,2
299,235,3
299,238,3
299,240,2
299,257,3
299,270,3
299,271,3
299,276,3
299,278,2
299,285,4
299,286,3
299,294,3
299,297,3
299,303,4
299,305,3
299,318,4
299,333,3
299,343,3
299,347,3
299,367,3
299,378,3
299,387,3
299,393,3
299,418,3
299,423,3
299,433,3
299,462,4
299,475,4
299,479,3
299,482,3
299,485,3
299,496,3
299,501,3
299,509,4
299,511,4
299,516,3
299,522,3
299,543,3
299,546,3
299,553,3
299,577,2
299,582,3
299,588,3
299,602,3
299,607,3
299,615,3
299,641,4
299,645,3
299,655,3
299,662,3
299,702,3
299,710,3
299,715,3
299,724,3
299,739,3
299,742,3
299,752,3
299,778,3
299,847,3
299,889,3
299,916,2
299,919,3
299,921,4
299,936,3
299,950,3
299,954,2
299,955,3
299,959,3
299,971,3
299,998,2
299,1018,3
299,1020,3
299,1021,3
299,1039,4
299,1047,2
299,1073,4
299,1074,2
299,1119,3
299,1132,2
299,1141,3
299,1214,2
299,1227,2
299,1322,3
300,100,4
300,243,2
300,257,3
300,261,2
300,322,3
300,328,3
300,872,4
300,948,2
301,1,3
301,2,3
301,7,3
301,8,4
301,9,3
301,11,3
301,22,4
301,25,3
301,31,3
301,33,3
301,53,3
301,54,3
301,56,3
301,58,3
301,66,3
301,67,2
301,77,3
301,79,4
301,88,3
301,89,3
301,95,3
301,96,4
301,98,3
301,99,3
301,105,2
301,120,2
301,123,3
301,138,2
301,151,3
301,152,3
301,153,3
301,154,3
301,159,3
301,160,3
301,161,3
301,164,3
301,168,4
301,172,4
301,173,4
301,174,3
301,176,4
301,179,4
301,180,4
301,182,4
301,184,3
301,187,4
301,191,4
301,194,4
301,199,4
301,201,3
301,202,3
301,204,3
301,215,3
301,216,3
301,222,3
301,227,3
301,229,3
301,230,3
301,231,2
301,239,3
301,241,3
301,252,3
301,269,3
301,273,3
301,276,3
301,281,3
301,300,3
301,333,3
301,357,4
301,380,3
301,384,3
301,385,3
301,395,2
301,401,2
301,407,2
301,410,3
301,411,3
301,419,3
301,423,4
301,427,4
301,443,3
301,456,2
301,470,3
301,483,4
301,496,4
301,511,3
301,514,3
301,515,4
301,519,3
301,523,3
301,552,2
301,554,3
301,566,3
301,582,3
301,597,3
301,604,3
301,606,3
301,610,3
301,631,3
301,651,4
301,660,3
301,673,3
301,684,3
301,686,3
301,692,3
301,710,3
301,719,2
301,732,3
301,737,3
301,743,2
301,756,3
301,771,2
301,772,3
301,790,3
301,831,2
301,849,3
301,864,3
301,871,2
301,1012,3
301,1028,2
301,1035,3
301,1091,2
301,1112,3
301,1228,2
302,245,2
302,258,2
302,270,2
302,299,1
302,303,2
302,307,2
302,309,1
302,322,2
302,323,1
302,328,2
302,879,2
303,9,3
303,15,3
303,24,3
303,26,3
303,31,3
303,38,2
303,42,3
303,43,3
303,44,3
303,49,3
303,55,3
303,62,2
303,65,3
303,67,2
303,68,2
303,69,3
303,79,3
303,80,2
303,87,4
303,91,3
303,94,2
303,96,3
303,99,3
303,118,2
303,120,1
303,122,2
303,125,3
303,129,3
303,134,4
303,139,2
303,141,3
303,145,2
303,152,3
303,153,3
303,158,2
303,159,2
303,160,3
303,161,3
303,164,3
303,167,2
303,172,4
303,176,3
303,179,3
303,181,3
303,182,4
303,183,3
303,184,3
303,185,4
303,186,3
303,194,3
303,200,3
303,201,3
303,202,3
303,203,3
303,208,3
303,209,3
303,210,3
303,218,3
303,219,2
303,226,2
303,229,2
303,231,2
303,232,2
303,233,2
